casual_lag1,casual_lag24,casual_roll24,casual_roll3,cnt_lag1,cnt_lag24,cnt_roll24,cnt_roll3,comfort,evening_rush,holiday,hr,hr_cos,hr_sin,hum,is_weekend,midday_rest,mnth,mnth_cos,registered_lag1,registered_lag24,registered_roll24,registered_roll3,season,temp,temp_hum_interaction,time_period,weathersit,weekday,weekday_sin,workingday,workingday_evening_rush,workingday_morning_rush,yr
22.0,6.0,41.583333333333336,30.0,131.0,39.0,273.7083333333333,228.66666666666663,0.21,0,0,0,1.0,0.0,0.7,0,0,7,-0.8660254037844388,109.0,33.0,232.125,198.66666666666663,3,0.7,0.4899999999999999,Night,1,2,0.9749279121818236,1,0,0,1
16.0,5.0,42.0,24.33333333333333,69.0,18.0,274.9583333333333,141.33333333333334,0.182,0,0,1,0.9659258262890684,0.2588190451025207,0.74,0,0,7,-0.8660254037844388,53.0,13.0,232.95833333333331,117.0,3,0.7,0.518,Night,1,2,0.9749279121818236,1,0,0,1
0.0,1.0,41.79166666666666,12.666666666666666,15.0,5.0,274.8333333333333,71.66666666666667,0.182,0,0,2,0.8660254037844387,0.4999999999999999,0.74,0,0,7,-0.8660254037844388,15.0,4.0,233.04166666666663,59.0,3,0.7,0.518,Night,1,2,0.9749279121818236,1,0,0,1
1.0,0.0,41.79166666666666,5.666666666666667,16.0,5.0,275.2916666666667,33.333333333333336,0.1427999999999999,0,0,3,0.7071067811865476,0.7071067811865475,0.79,0,0,7,-0.8660254037844388,15.0,5.0,233.5,27.666666666666668,3,0.68,0.5372,Night,1,2,0.9749279121818236,1,0,0,1
0.0,1.0,41.79166666666666,0.3333333333333333,3.0,2.0,275.2083333333333,11.333333333333334,0.1427999999999999,0,0,4,0.5000000000000001,0.8660254037844386,0.79,0,0,7,-0.8660254037844388,3.0,1.0,233.41666666666663,11.0,3,0.68,0.5372,Night,1,2,0.9749279121818236,1,0,0,1
0.0,1.0,41.75,0.3333333333333333,4.0,28.0,275.2916666666667,7.666666666666667,0.1122,0,0,5,0.2588190451025207,0.9659258262890684,0.83,0,0,7,-0.8660254037844388,4.0,27.0,233.54166666666663,7.333333333333333,3,0.66,0.5478,Night,1,2,0.9749279121818236,1,0,0,1
3.0,6.0,41.833333333333336,1.0,42.0,92.0,275.875,16.333333333333332,0.1427999999999999,0,0,6,6.123233995736766e-17,1.0,0.79,0,0,7,-0.8660254037844388,39.0,86.0,234.04166666666663,15.333333333333334,3,0.68,0.5372,Morning,2,2,0.9749279121818236,1,0,0,1
4.0,7.0,41.75,2.333333333333333,187.0,230.0,279.8333333333333,77.66666666666667,0.182,0,0,7,-0.2588190451025206,0.9659258262890684,0.74,0,0,7,-0.8660254037844388,183.0,223.0,238.08333333333331,75.33333333333333,3,0.7,0.518,Morning,2,2,0.9749279121818236,1,0,1,1
31.0,26.0,42.75,12.666666666666666,520.0,455.0,291.9166666666667,249.66666666666663,0.1872,0,0,8,-0.4999999999999998,0.8660254037844387,0.74,0,0,7,-0.8660254037844388,489.0,429.0,249.16666666666663,237.0,3,0.72,0.5327999999999999,Morning,1,2,0.9749279121818236,1,0,1,1
34.0,38.0,43.083333333333336,23.0,649.0,363.0,300.0,452.0,0.2516,0,0,9,-0.7071067811865475,0.7071067811865476,0.66,0,0,7,-0.8660254037844388,615.0,325.0,256.9166666666667,429.0,3,0.74,0.4884,Morning,1,2,0.9749279121818236,1,0,1,1
47.0,58.0,43.458333333333336,37.333333333333336,331.0,175.0,298.6666666666667,500.0,0.2888,0,0,10,-0.8660254037844387,0.4999999999999999,0.62,0,0,7,-0.8660254037844388,284.0,117.0,255.20833333333331,462.6666666666667,3,0.76,0.4712,Morning,1,2,0.9749279121818236,1,0,0,1
56.0,72.0,43.375,45.66666666666666,190.0,216.0,299.2916666666667,390.0,0.432,0,0,11,-0.9659258262890682,0.258819045102521,0.46,0,0,7,-0.8660254037844388,134.0,144.0,255.91666666666663,344.3333333333333,3,0.8,0.368,Morning,1,2,0.9749279121818236,1,0,0,1
92.0,61.0,44.208333333333336,65.0,249.0,266.0,300.6666666666667,256.6666666666667,0.4720000000000001,0,0,12,-1.0,1.2246467991473532e-16,0.41,0,1,7,-0.8660254037844388,157.0,205.0,256.4583333333333,191.66666666666663,3,0.8,0.328,Afternoon,1,2,0.9749279121818236,1,0,0,1
69.0,67.0,44.54166666666666,72.33333333333333,272.0,255.0,300.9166666666667,237.0,0.5084,0,0,13,-0.9659258262890684,-0.2588190451025208,0.38,0,1,7,-0.8660254037844388,203.0,188.0,256.375,164.66666666666666,3,0.82,0.3116,Afternoon,1,2,0.9749279121818236,1,0,0,1
77.0,58.0,44.958333333333336,79.33333333333333,280.0,242.0,301.9583333333333,267.0,0.5084,0,0,14,-0.8660254037844388,-0.4999999999999997,0.38,0,1,7,-0.8660254037844388,203.0,184.0,257.0,187.66666666666663,3,0.82,0.3116,Afternoon,1,2,0.9749279121818236,1,0,0,1
71.0,66.0,45.5,72.33333333333333,242.0,280.0,301.9583333333333,264.6666666666667,0.4720000000000001,0,0,15,-0.7071067811865479,-0.7071067811865471,0.41,0,0,7,-0.8660254037844388,171.0,214.0,256.4583333333333,192.33333333333331,3,0.8,0.328,Afternoon,1,2,0.9749279121818236,1,0,0,1
77.0,88.0,45.958333333333336,75.0,265.0,413.0,301.3333333333333,262.3333333333333,0.456,0,0,16,-0.5000000000000004,-0.8660254037844384,0.43,0,0,7,-0.8660254037844388,188.0,325.0,255.375,187.33333333333331,3,0.8,0.344,Afternoon,1,2,0.9749279121818236,1,0,0,1
89.0,108.0,46.0,79.0,435.0,849.0,302.25,314.0,0.3978,1,0,17,-0.2588190451025206,-0.9659258262890684,0.49,0,0,7,-0.8660254037844388,346.0,741.0,256.25,235.0,3,0.78,0.3822,Evening,1,2,0.9749279121818236,1,1,0,1
103.0,82.0,45.79166666666666,89.66666666666667,872.0,872.0,303.2083333333333,524.0,0.182,1,0,18,-1.8369701987210294e-16,-1.0,0.74,0,0,7,-0.8660254037844388,769.0,790.0,257.4166666666667,434.3333333333333,3,0.7,0.518,Evening,3,2,0.9749279121818236,1,1,0,1
70.0,88.0,45.29166666666666,87.33333333333333,819.0,631.0,301.0,708.6666666666666,0.182,1,0,19,0.2588190451025203,-0.9659258262890684,0.74,0,0,7,-0.8660254037844388,749.0,543.0,255.70833333333331,621.3333333333334,3,0.7,0.518,Evening,3,2,0.9749279121818236,1,1,0,1
55.0,69.0,43.91666666666666,76.0,414.0,447.0,291.9583333333333,701.6666666666666,0.1088,0,0,20,0.5000000000000001,-0.8660254037844386,0.83,0,0,7,-0.8660254037844388,359.0,378.0,248.04166666666663,625.6666666666666,3,0.64,0.5312,Evening,3,2,0.9749279121818236,1,0,0,1
9.0,33.0,41.41666666666666,44.66666666666666,84.0,331.0,276.8333333333333,439.0,0.0703999999999999,0,0,21,0.7071067811865474,-0.7071067811865477,0.89,0,0,7,-0.8660254037844388,75.0,298.0,235.41666666666663,394.3333333333333,3,0.64,0.5696,Evening,3,2,0.9749279121818236,1,0,0,1
7.0,35.0,40.333333333333336,23.666666666666668,90.0,224.0,266.7916666666667,196.0,0.1088,0,0,22,0.8660254037844384,-0.5000000000000004,0.83,0,0,7,-0.8660254037844388,83.0,189.0,226.45833333333331,172.33333333333334,3,0.64,0.5312,Late Night,2,2,0.9749279121818236,1,0,0,1
14.0,22.0,39.458333333333336,10.0,139.0,131.0,263.25,104.33333333333331,0.0703999999999999,0,0,23,0.965925826289068,-0.2588190451025215,0.89,0,0,7,-0.8660254037844388,125.0,109.0,223.79166666666663,94.33333333333331,3,0.64,0.5696,Late Night,2,2,0.9749279121818236,1,0,0,1
29.0,16.0,39.75,16.666666666666668,103.0,69.0,262.0833333333333,110.66666666666669,0.1122,0,0,0,1.0,0.0,0.83,0,0,7,-0.8660254037844388,74.0,53.0,222.33333333333331,94.0,3,0.66,0.5478,Night,2,3,0.4338837391175582,1,0,0,1
6.0,0.0,39.333333333333336,16.333333333333332,44.0,15.0,261.0416666666667,95.33333333333331,0.0703999999999999,0,0,1,0.9659258262890684,0.2588190451025207,0.89,0,0,7,-0.8660254037844388,38.0,15.0,221.70833333333331,79.0,3,0.64,0.5696,Night,1,3,0.4338837391175582,1,0,0,1
3.0,1.0,39.458333333333336,12.666666666666666,14.0,16.0,261.0,53.66666666666666,0.0703999999999999,0,0,2,0.8660254037844387,0.4999999999999999,0.89,0,0,7,-0.8660254037844388,11.0,15.0,221.54166666666663,41.0,3,0.64,0.5696,Night,1,3,0.4338837391175582,1,0,0,1
0.0,0.0,39.41666666666666,3.0,5.0,3.0,260.5416666666667,21.0,0.0703999999999999,0,0,3,0.7071067811865476,0.7071067811865475,0.89,0,0,7,-0.8660254037844388,5.0,3.0,221.125,18.0,3,0.64,0.5696,Night,1,3,0.4338837391175582,1,0,0,1
0.0,0.0,39.41666666666666,1.0,5.0,4.0,260.625,8.0,0.0703999999999999,0,0,4,0.5000000000000001,0.8660254037844386,0.89,0,0,7,-0.8660254037844388,5.0,4.0,221.20833333333331,7.0,3,0.64,0.5696,Night,1,3,0.4338837391175582,1,0,0,1
1.0,3.0,39.458333333333336,0.3333333333333333,7.0,42.0,260.75,5.666666666666667,0.0703999999999999,0,0,5,0.2588190451025207,0.9659258262890684,0.89,0,0,7,-0.8660254037844388,6.0,39.0,221.29166666666663,5.333333333333333,3,0.64,0.5696,Night,1,3,0.4338837391175582,1,0,0,1
5.0,4.0,39.54166666666666,2.0,41.0,187.0,260.7083333333333,17.666666666666668,0.0703999999999999,0,0,6,6.123233995736766e-17,1.0,0.89,0,0,7,-0.8660254037844388,36.0,183.0,221.16666666666663,15.666666666666666,3,0.64,0.5696,Morning,1,3,0.4338837391175582,1,0,0,1
17.0,31.0,40.083333333333336,7.666666666666667,185.0,520.0,260.625,77.66666666666667,0.1122,0,0,7,-0.2588190451025206,0.9659258262890684,0.83,0,0,7,-0.8660254037844388,168.0,489.0,220.54166666666663,70.0,3,0.66,0.5478,Morning,2,3,0.4338837391175582,1,0,1,1
26.0,34.0,39.875,16.0,497.0,649.0,259.6666666666667,241.0,0.1427999999999999,0,0,8,-0.4999999999999998,0.8660254037844387,0.79,0,0,7,-0.8660254037844388,471.0,615.0,219.79166666666663,225.0,3,0.68,0.5372,Morning,2,3,0.4338837391175582,1,0,1,1
30.0,47.0,39.708333333333336,24.33333333333333,674.0,331.0,260.7083333333333,452.0,0.182,0,0,9,-0.7071067811865475,0.7071067811865476,0.74,0,0,7,-0.8660254037844388,644.0,284.0,221.0,427.6666666666667,3,0.7,0.518,Morning,2,3,0.4338837391175582,1,0,1,1
30.0,56.0,39.0,28.666666666666668,328.0,190.0,260.5833333333333,499.6666666666667,0.2736,0,0,10,-0.8660254037844387,0.4999999999999999,0.62,0,0,7,-0.8660254037844388,298.0,134.0,221.58333333333331,471.0,3,0.72,0.4463999999999999,Morning,2,3,0.4338837391175582,1,0,0,1
47.0,92.0,38.625,35.666666666666664,195.0,249.0,260.7916666666667,399.0,0.3192,0,0,11,-0.9659258262890682,0.258819045102521,0.58,0,0,7,-0.8660254037844388,148.0,157.0,222.16666666666663,363.3333333333333,3,0.76,0.4407999999999999,Morning,2,3,0.4338837391175582,1,0,0,1
56.0,69.0,37.125,44.333333333333336,229.0,272.0,259.9583333333333,250.66666666666663,0.4446,0,0,12,-1.0,1.2246467991473532e-16,0.43,0,1,7,-0.8660254037844388,173.0,203.0,222.83333333333331,206.33333333333331,3,0.78,0.3354,Afternoon,2,3,0.4338837391175582,1,0,0,1
69.0,77.0,37.125,57.333333333333336,292.0,280.0,260.7916666666667,238.66666666666663,0.4640000000000001,0,0,13,-0.9659258262890684,-0.2588190451025208,0.42,0,1,7,-0.8660254037844388,223.0,203.0,223.66666666666663,181.33333333333331,3,0.8,0.336,Afternoon,2,3,0.4338837391175582,1,0,0,1
65.0,71.0,36.625,63.333333333333336,273.0,242.0,260.5,264.6666666666667,0.4720000000000001,0,0,14,-0.8660254037844388,-0.4999999999999997,0.41,0,1,7,-0.8660254037844388,208.0,171.0,223.875,201.33333333333331,3,0.8,0.328,Afternoon,1,3,0.4338837391175582,1,0,0,1
66.0,77.0,36.41666666666666,66.66666666666667,241.0,265.0,260.4583333333333,268.6666666666667,0.4720000000000001,0,0,15,-0.7071067811865479,-0.7071067811865471,0.41,0,0,7,-0.8660254037844388,175.0,188.0,224.04166666666663,202.0,3,0.8,0.328,Afternoon,1,3,0.4338837391175582,1,0,0,1
56.0,89.0,35.541666666666664,62.333333333333336,276.0,435.0,260.9166666666667,263.3333333333333,0.496,0,0,16,-0.5000000000000004,-0.8660254037844384,0.38,0,0,7,-0.8660254037844388,220.0,346.0,225.375,201.0,3,0.8,0.304,Afternoon,1,3,0.4338837391175582,1,0,0,1
53.0,103.0,34.041666666666664,58.333333333333336,411.0,872.0,259.9166666666667,309.3333333333333,0.5519999999999999,1,0,17,-0.2588190451025206,-0.9659258262890684,0.31,0,0,7,-0.8660254037844388,358.0,769.0,225.875,251.0,3,0.8,0.248,Evening,1,3,0.4338837391175582,1,1,0,1
90.0,70.0,33.5,66.33333333333333,830.0,819.0,258.1666666666667,505.6666666666667,0.4836,1,0,18,-1.8369701987210294e-16,-1.0,0.38,0,0,7,-0.8660254037844388,740.0,749.0,224.66666666666663,439.3333333333333,3,0.78,0.2964,Evening,1,3,0.4338837391175582,1,1,0,1
79.0,55.0,33.875,74.0,814.0,414.0,257.9583333333333,685.0,0.3848,1,0,19,0.2588190451025203,-0.9659258262890684,0.48,0,0,7,-0.8660254037844388,735.0,359.0,224.08333333333331,611.0,3,0.74,0.3551999999999999,Evening,1,3,0.4338837391175582,1,1,0,1
73.0,9.0,34.625,80.66666666666667,633.0,84.0,267.0833333333333,759.0,0.3626,0,0,20,0.5000000000000001,-0.8660254037844386,0.51,0,0,7,-0.8660254037844388,560.0,75.0,232.45833333333331,678.3333333333334,3,0.74,0.3774,Evening,1,3,0.4338837391175582,1,0,0,1
73.0,7.0,37.29166666666666,75.0,483.0,90.0,283.7083333333333,643.3333333333334,0.3024,0,0,21,0.7071067811865474,-0.7071067811865477,0.58,0,0,7,-0.8660254037844388,410.0,83.0,246.41666666666663,568.3333333333334,3,0.72,0.4175999999999999,Evening,1,3,0.4338837391175582,1,0,0,1
69.0,14.0,39.875,71.66666666666667,391.0,139.0,296.25,502.3333333333333,0.3024,0,0,22,0.8660254037844384,-0.5000000000000004,0.58,0,0,7,-0.8660254037844388,322.0,125.0,256.375,430.6666666666667,3,0.72,0.4175999999999999,Late Night,1,3,0.4338837391175582,1,0,0,1
41.0,29.0,41.0,61.0,244.0,103.0,300.625,372.6666666666667,0.294,0,0,23,0.965925826289068,-0.2588190451025215,0.58,0,0,7,-0.8660254037844388,203.0,74.0,259.625,311.6666666666667,3,0.7,0.4059999999999999,Late Night,2,3,0.4338837391175582,1,0,0,1
20.0,6.0,40.625,43.333333333333336,152.0,44.0,302.6666666666667,262.3333333333333,0.2652,0,0,0,1.0,0.0,0.61,0,0,7,-0.8660254037844388,132.0,38.0,262.0416666666667,219.0,3,0.68,0.4148,Night,2,4,-0.433883739117558,1,0,0,1
1.0,3.0,40.41666666666666,20.666666666666668,56.0,14.0,303.1666666666667,150.66666666666666,0.2574,0,0,1,0.9659258262890684,0.2588190451025207,0.61,0,0,7,-0.8660254037844388,55.0,11.0,262.75,130.0,3,0.66,0.4026,Night,2,4,-0.433883739117558,1,0,0,1
0.0,0.0,40.29166666666666,7.0,21.0,5.0,303.4583333333333,76.33333333333333,0.2309999999999999,0,0,2,0.8660254037844387,0.4999999999999999,0.65,0,0,7,-0.8660254037844388,21.0,5.0,263.1666666666667,69.33333333333333,3,0.66,0.429,Night,2,4,-0.433883739117558,1,0,0,1
0.0,0.0,40.29166666666666,0.3333333333333333,9.0,5.0,303.625,28.666666666666668,0.1984,0,0,3,0.7071067811865476,0.7071067811865475,0.69,0,0,7,-0.8660254037844388,9.0,5.0,263.3333333333333,28.33333333333333,3,0.64,0.4416,Night,1,4,-0.433883739117558,1,0,0,1
0.0,1.0,40.29166666666666,0.0,10.0,7.0,303.8333333333333,13.333333333333334,0.1728,0,0,4,0.5000000000000001,0.8660254037844386,0.73,0,0,7,-0.8660254037844388,10.0,6.0,263.5416666666667,13.333333333333334,3,0.64,0.4672,Night,1,4,-0.433883739117558,1,0,0,1
0.0,5.0,40.25,0.0,5.0,41.0,303.75,8.0,0.1674,0,0,5,0.2588190451025207,0.9659258262890684,0.73,0,0,7,-0.8660254037844388,5.0,36.0,263.5,8.0,3,0.62,0.4526,Night,1,4,-0.433883739117558,1,0,0,1
4.0,17.0,40.208333333333336,1.3333333333333333,44.0,185.0,303.875,19.666666666666668,0.1728,0,0,6,6.123233995736766e-17,1.0,0.73,0,0,7,-0.8660254037844388,40.0,168.0,263.6666666666667,18.33333333333333,3,0.64,0.4672,Morning,1,4,-0.433883739117558,1,0,0,1
7.0,26.0,39.79166666666666,3.6666666666666665,178.0,497.0,303.5833333333333,75.66666666666667,0.1728,0,0,7,-0.2588190451025206,0.9659258262890684,0.73,0,0,7,-0.8660254037844388,171.0,471.0,263.7916666666667,72.0,3,0.64,0.4672,Morning,1,4,-0.433883739117558,1,0,1,1
32.0,30.0,40.04166666666666,14.333333333333334,512.0,674.0,304.2083333333333,244.66666666666663,0.238,0,0,8,-0.4999999999999998,0.8660254037844387,0.65,0,0,7,-0.8660254037844388,480.0,644.0,264.1666666666667,230.33333333333331,3,0.68,0.442,Morning,1,4,-0.433883739117558,1,0,1,1
49.0,30.0,40.833333333333336,29.33333333333333,702.0,328.0,305.375,464.0,0.3024,0,0,9,-0.7071067811865475,0.7071067811865476,0.58,0,0,7,-0.8660254037844388,653.0,298.0,264.5416666666667,434.6666666666667,3,0.72,0.4175999999999999,Morning,1,4,-0.433883739117558,1,0,1,1
42.0,47.0,41.333333333333336,41.0,327.0,195.0,305.3333333333333,513.6666666666666,0.3848,0,0,10,-0.8660254037844387,0.4999999999999999,0.48,0,0,7,-0.8660254037844388,285.0,148.0,264.0,472.6666666666667,3,0.74,0.3551999999999999,Morning,1,4,-0.433883739117558,1,0,0,1
69.0,56.0,42.25,53.333333333333336,214.0,229.0,306.125,414.3333333333333,0.418,0,0,11,-0.9659258262890682,0.258819045102521,0.45,0,0,7,-0.8660254037844388,145.0,173.0,263.875,361.0,3,0.76,0.342,Morning,1,4,-0.433883739117558,1,0,0,1
49.0,69.0,41.958333333333336,53.333333333333336,215.0,292.0,305.5416666666667,252.0,0.507,0,0,12,-1.0,1.2246467991473532e-16,0.35,0,1,7,-0.8660254037844388,166.0,223.0,263.5833333333333,198.66666666666663,3,0.78,0.2729999999999999,Afternoon,1,4,-0.433883739117558,1,0,0,1
71.0,65.0,42.04166666666666,63.0,292.0,273.0,305.5416666666667,240.33333333333331,0.5359999999999999,0,0,13,-0.9659258262890684,-0.2588190451025208,0.33,0,1,7,-0.8660254037844388,221.0,208.0,263.5,177.33333333333334,3,0.8,0.264,Afternoon,1,4,-0.433883739117558,1,0,0,1
52.0,66.0,41.5,57.333333333333336,277.0,241.0,305.7083333333333,261.3333333333333,0.5226,0,0,14,-0.8660254037844388,-0.4999999999999997,0.33,0,1,7,-0.8660254037844388,225.0,175.0,264.2083333333333,204.0,3,0.78,0.2574,Afternoon,1,4,-0.433883739117558,1,0,0,1
42.0,56.0,40.5,55.0,209.0,276.0,304.375,259.3333333333333,0.512,0,0,15,-0.7071067811865479,-0.7071067811865471,0.36,0,0,7,-0.8660254037844388,167.0,220.0,263.875,204.33333333333331,3,0.8,0.288,Afternoon,1,4,-0.433883739117558,1,0,0,1
63.0,53.0,40.79166666666666,52.333333333333336,271.0,411.0,304.1666666666667,252.33333333333331,0.512,0,0,16,-0.5000000000000004,-0.8660254037844384,0.36,0,0,7,-0.8660254037844388,208.0,358.0,263.375,200.0,3,0.8,0.288,Afternoon,1,4,-0.433883739117558,1,0,0,1
69.0,90.0,41.458333333333336,58.0,439.0,830.0,305.3333333333333,306.3333333333333,0.4332,1,0,17,-0.2588190451025206,-0.9659258262890684,0.43,0,0,7,-0.8660254037844388,370.0,740.0,263.875,248.33333333333331,3,0.76,0.3268,Evening,1,4,-0.433883739117558,1,1,0,1
91.0,79.0,41.5,74.33333333333333,795.0,814.0,303.875,501.6666666666667,0.418,1,0,18,-1.8369701987210294e-16,-1.0,0.45,0,0,7,-0.8660254037844388,704.0,735.0,262.375,427.3333333333333,3,0.76,0.342,Evening,1,4,-0.433883739117558,1,1,0,1
86.0,73.0,41.79166666666666,82.0,825.0,633.0,304.3333333333333,686.3333333333334,0.3848,1,0,19,0.2588190451025203,-0.9659258262890684,0.48,0,0,7,-0.8660254037844388,739.0,560.0,262.5416666666667,604.3333333333334,3,0.74,0.3551999999999999,Evening,1,4,-0.433883739117558,1,1,0,1
97.0,73.0,42.79166666666666,91.33333333333331,629.0,483.0,304.1666666666667,749.6666666666666,0.3848,0,0,20,0.5000000000000001,-0.8660254037844386,0.48,0,0,7,-0.8660254037844388,532.0,410.0,261.375,658.3333333333334,3,0.74,0.3551999999999999,Evening,1,4,-0.433883739117558,1,0,0,1
75.0,69.0,42.875,86.0,514.0,391.0,305.4583333333333,656.0,0.3744,0,0,21,0.7071067811865474,-0.7071067811865477,0.48,0,0,7,-0.8660254037844388,439.0,322.0,262.5833333333333,570.0,3,0.72,0.3455999999999999,Evening,1,4,-0.433883739117558,1,0,0,1
44.0,41.0,41.833333333333336,72.0,373.0,244.0,304.7083333333333,505.3333333333333,0.3528,0,0,22,0.8660254037844384,-0.5000000000000004,0.51,0,0,7,-0.8660254037844388,329.0,203.0,262.875,433.3333333333333,3,0.72,0.3671999999999999,Late Night,1,4,-0.433883739117558,1,0,0,1
56.0,20.0,42.458333333333336,58.333333333333336,318.0,152.0,307.7916666666667,401.6666666666667,0.3429999999999999,0,0,23,0.965925826289068,-0.2588190451025215,0.51,0,0,7,-0.8660254037844388,262.0,132.0,265.3333333333333,343.3333333333333,3,0.7,0.357,Late Night,2,4,-0.433883739117558,1,0,0,1
33.0,1.0,43.0,44.333333333333336,211.0,56.0,310.25,300.6666666666667,0.3219999999999999,0,0,0,1.0,0.0,0.54,0,0,7,-0.8660254037844388,178.0,55.0,267.25,256.3333333333333,3,0.7,0.378,Night,2,5,-0.9749279121818236,1,0,0,1
19.0,0.0,43.75,36.0,95.0,21.0,311.875,208.0,0.3128,0,0,1,0.9659258262890684,0.2588190451025207,0.54,0,0,7,-0.8660254037844388,76.0,21.0,268.125,172.0,3,0.68,0.3672,Night,2,5,-0.9749279121818236,1,0,0,1
17.0,0.0,44.458333333333336,23.0,59.0,9.0,313.4583333333333,121.66666666666669,0.2574,0,0,2,0.8660254037844387,0.4999999999999999,0.61,0,0,7,-0.8660254037844388,42.0,9.0,269.0,98.66666666666669,3,0.66,0.4026,Night,2,5,-0.9749279121818236,1,0,0,1
2.0,0.0,44.54166666666666,12.666666666666666,17.0,10.0,313.7916666666667,57.0,0.2652,0,0,3,0.7071067811865476,0.7071067811865475,0.61,0,0,7,-0.8660254037844388,15.0,10.0,269.25,44.333333333333336,3,0.68,0.4148,Night,2,5,-0.9749279121818236,1,0,0,1
2.0,0.0,44.625,7.0,9.0,5.0,313.75,28.33333333333333,0.2574,0,0,4,0.5000000000000001,0.8660254037844386,0.61,0,0,7,-0.8660254037844388,7.0,5.0,269.125,21.33333333333333,3,0.66,0.4026,Night,2,5,-0.9749279121818236,1,0,0,1
0.0,4.0,44.625,1.3333333333333333,11.0,44.0,314.0,12.333333333333334,0.2904,0,0,5,0.2588190451025207,0.9659258262890684,0.56,0,0,7,-0.8660254037844388,11.0,40.0,269.375,11.0,3,0.66,0.3696,Night,2,5,-0.9749279121818236,1,0,0,1
4.0,7.0,44.625,2.0,34.0,178.0,313.5833333333333,18.0,0.3219999999999999,0,0,6,6.123233995736766e-17,1.0,0.54,0,0,7,-0.8660254037844388,30.0,171.0,268.9583333333333,16.0,3,0.7,0.378,Morning,2,5,-0.9749279121818236,1,0,0,1
7.0,32.0,44.625,3.6666666666666665,127.0,512.0,311.4583333333333,57.333333333333336,0.3219999999999999,0,0,7,-0.2588190451025206,0.9659258262890684,0.54,0,0,7,-0.8660254037844388,120.0,480.0,266.8333333333333,53.66666666666666,3,0.7,0.378,Morning,2,5,-0.9749279121818236,1,0,1,1
27.0,49.0,44.41666666666666,12.666666666666666,380.0,702.0,305.9583333333333,180.33333333333331,0.3219999999999999,0,0,8,-0.4999999999999998,0.8660254037844387,0.54,0,0,7,-0.8660254037844388,353.0,653.0,261.5416666666667,167.66666666666666,3,0.7,0.378,Morning,2,5,-0.9749279121818236,1,0,1,1
53.0,42.0,44.583333333333336,29.0,713.0,327.0,306.4166666666667,406.6666666666667,0.3528,0,0,9,-0.7071067811865475,0.7071067811865476,0.51,0,0,7,-0.8660254037844388,660.0,285.0,261.8333333333333,377.6666666666667,3,0.72,0.3671999999999999,Morning,2,5,-0.9749279121818236,1,0,1,1
70.0,69.0,45.75,50.0,414.0,214.0,310.0416666666667,502.3333333333333,0.3848,0,0,10,-0.8660254037844387,0.4999999999999999,0.48,0,0,7,-0.8660254037844388,344.0,145.0,264.2916666666667,452.3333333333333,3,0.74,0.3551999999999999,Morning,2,5,-0.9749279121818236,1,0,0,1
78.0,49.0,46.125,67.0,268.0,215.0,312.2916666666667,465.0,0.418,0,0,11,-0.9659258262890682,0.258819045102521,0.45,0,0,7,-0.8660254037844388,190.0,166.0,266.1666666666667,398.0,3,0.76,0.342,Morning,2,5,-0.9749279121818236,1,0,0,1
68.0,71.0,46.91666666666666,72.0,288.0,292.0,315.3333333333333,323.3333333333333,0.4559999999999999,0,0,12,-1.0,1.2246467991473532e-16,0.4,0,1,7,-0.8660254037844388,220.0,221.0,268.4166666666667,251.33333333333331,3,0.76,0.304,Afternoon,2,5,-0.9749279121818236,1,0,0,1
